"0","# Parâmetros Iniciais"
"0","N     = 9"
"0","rho   = 0.95"
"0","sigma = 0.007"
"0","mu    = 0"
"0","m     = 3"
"0","tauchen_grid = function(N, m, sigma, rho) {"
"0","  thetaN = m * sigma / sqrt(1-rho^2)  "
"0","  seq(-thetaN, thetaN, length.out = N)"
"0","}"
"0","thetaT = tauchen_grid(N, m, sigma, rho)"
"0","as.matrix(thetaT)"
"1","     "
"1","        [,1]"
"1","
 [1,]"
"1"," -0.06725382"
"1","
 [2,]"
"1"," -0.05044037"
"1","
 [3,]"
"1"," -0.03362691"
"1","
 [4,]"
"1"," -0.01681346"
"1","
 [5,]"
"1","  0.00000000"
"1","
 [6,]"
"1","  0.01681346"
"1","
 [7,]"
"1","  0.03362691"
"1","
 [8,]"
"1","  0.05044037"
"1","
 [9,]"
"1","  0.06725382"
"1","
"
